"id","state_id:id","code","street","street_type","district","city_id:id"
cep_68908590,"l10n_br_data_base.br_ap","68908590","Maximiano dos Santos Moura","Avenida","Perpétuo Socorro","l10n_br_data_base.city_303"
cep_68908560,"l10n_br_data_base.br_ap","68908560","Armando Tupan Alves de Abreu","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68909138,"l10n_br_data_base.br_ap","68909138","Luís Gonzaga","Avenida","Sol Nascente","l10n_br_data_base.city_303"
cep_68909070,"l10n_br_data_base.br_ap","68909070","Antônio Osmar","Rua","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909080,"l10n_br_data_base.br_ap","68909080","Guilherme Coelho","Rua","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909090,"l10n_br_data_base.br_ap","68909090","Raimundo Castro Pontes","Rua","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909100,"l10n_br_data_base.br_ap","68909100","Paula Ramos da Fonseca","Rua","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909110,"l10n_br_data_base.br_ap","68909110","dos Mulatos","Travessa","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909157,"l10n_br_data_base.br_ap","68909157","Aluísio Azevedo","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68908470,"l10n_br_data_base.br_ap","68908470","Aurino Borges de Oliveira","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908410,"l10n_br_data_base.br_ap","68908410","Luís Lino dos Santos","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68909730,"l10n_br_data_base.br_ap","68909730","Brasil","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68908340,"l10n_br_data_base.br_ap","68908340","Goiás","Rua","Pacoval","l10n_br_data_base.city_303"
cep_68908350,"l10n_br_data_base.br_ap","68908350","Mato Grosso","Rua","Pacoval","l10n_br_data_base.city_303"
cep_68908360,"l10n_br_data_base.br_ap","68908360","Guanabara","Rua","Pacoval","l10n_br_data_base.city_303"
cep_68908370,"l10n_br_data_base.br_ap","68908370","São Paulo","Rua","Pacoval","l10n_br_data_base.city_303"
cep_68908380,"l10n_br_data_base.br_ap","68908380","Maria Luísa","Passagem","Pacoval","l10n_br_data_base.city_303"
cep_68908390,"l10n_br_data_base.br_ap","68908390","Acre","Avenida","Pacoval","l10n_br_data_base.city_303"
cep_68908540,"l10n_br_data_base.br_ap","68908540","Ambrósio Lúcio da Silva","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908405,"l10n_br_data_base.br_ap","68908405","Porcina de Melo","Travessa","São Lázaro","l10n_br_data_base.city_303"
cep_68908550,"l10n_br_data_base.br_ap","68908550","José Moacir Banhos de Araújo","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908420,"l10n_br_data_base.br_ap","68908420","José Ferreira do Amaral","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908430,"l10n_br_data_base.br_ap","68908430","João Azevedo Tavares","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908440,"l10n_br_data_base.br_ap","68908440","Dirceu Cordeiro Dias","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908610,"l10n_br_data_base.br_ap","68908610","Adilson José Pinto Pereira","Rua","São Lázaro","l10n_br_data_base.city_303"
cep_68908510,"l10n_br_data_base.br_ap","68908510","José Pereira Teixeira","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908851,"l10n_br_data_base.br_ap","68908851","Rio Amazonas","Rua","Infraero I","l10n_br_data_base.city_303"
cep_68908570,"l10n_br_data_base.br_ap","68908570","Anete Gomes da Silva","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908460,"l10n_br_data_base.br_ap","68908460","José Lino Ramos","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68908400,"l10n_br_data_base.br_ap","68908400","João Falconery de Sena","Avenida","São Lázaro","l10n_br_data_base.city_303"
cep_68909843,"l10n_br_data_base.br_ap","68909843","Sétima","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909650,"l10n_br_data_base.br_ap","68909650","Zarah Valente Gentil","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909179,"l10n_br_data_base.br_ap","68909179","Tangerinas","Rua","Brasil Novo","l10n_br_data_base.city_303"
cep_68909180,"l10n_br_data_base.br_ap","68909180","da Luz","Travessa","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909181,"l10n_br_data_base.br_ap","68909181","Cajueiro","Rua","Brasil Novo","l10n_br_data_base.city_303"
cep_68909182,"l10n_br_data_base.br_ap","68909182","Bacuris","Travessa","Brasil Novo","l10n_br_data_base.city_303"
cep_68909165,"l10n_br_data_base.br_ap","68909165","Rui Barbosa","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909855,"l10n_br_data_base.br_ap","68909855","Oitava","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909177,"l10n_br_data_base.br_ap","68909177","Laranjeira","Rua","Brasil Novo","l10n_br_data_base.city_303"
cep_68909842,"l10n_br_data_base.br_ap","68909842","Sexta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909176,"l10n_br_data_base.br_ap","68909176","Goiabeira","Rua","Brasil Novo","l10n_br_data_base.city_303"
cep_68909845,"l10n_br_data_base.br_ap","68909845","Sétima","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909847,"l10n_br_data_base.br_ap","68909847","Décima","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909848,"l10n_br_data_base.br_ap","68909848","Décima Primeira","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909849,"l10n_br_data_base.br_ap","68909849","Décima Segunda","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909850,"l10n_br_data_base.br_ap","68909850","Segunda","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909851,"l10n_br_data_base.br_ap","68909851","Décima Terceira","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909852,"l10n_br_data_base.br_ap","68909852","Décima Quarta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909841,"l10n_br_data_base.br_ap","68909841","Quinta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909166,"l10n_br_data_base.br_ap","68909166","Sérgio Mendes","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68902130,"l10n_br_data_base.br_ap","68902130","dos Galibis","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68909159,"l10n_br_data_base.br_ap","68909159","Antônio Marcos","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909160,"l10n_br_data_base.br_ap","68909160","Equatorial","Travessa","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68903535,"l10n_br_data_base.br_ap","68903535","Edilson Borges","Travessa","Universidade","l10n_br_data_base.city_303"
cep_68909161,"l10n_br_data_base.br_ap","68909161","Dalva de Oliveira","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909162,"l10n_br_data_base.br_ap","68909162","Evaldo Braga","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909163,"l10n_br_data_base.br_ap","68909163","João Paulo","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909178,"l10n_br_data_base.br_ap","68909178","Mamoeiro","Rua","Brasil Novo","l10n_br_data_base.city_303"
cep_68909186,"l10n_br_data_base.br_ap","68909186","dos Taperebás","Rua","Loteamento Açaí","l10n_br_data_base.city_303"
cep_68909815,"l10n_br_data_base.br_ap","68909815","Sebastião Lamarão","Avenida","Novo Horizonte","l10n_br_data_base.city_303"
cep_68909300,"l10n_br_data_base.br_ap","68909300","Severino Gomes de Almeida","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909170,"l10n_br_data_base.br_ap","68909170","Tricolor","Travessa","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909171,"l10n_br_data_base.br_ap","68909171","Armindo Pinto","Rua","Boné Azul","l10n_br_data_base.city_303"
cep_68909172,"l10n_br_data_base.br_ap","68909172","Dener","Avenida","Boné Azul","l10n_br_data_base.city_303"
cep_68909173,"l10n_br_data_base.br_ap","68909173","das Nações","Avenida","Boné Azul","l10n_br_data_base.city_303"
cep_68909174,"l10n_br_data_base.br_ap","68909174","Nona","Travessa","Boné Azul","l10n_br_data_base.city_303"
cep_68909175,"l10n_br_data_base.br_ap","68909175","Dona Ermínia","Rua","Boné Azul","l10n_br_data_base.city_303"
cep_68909164,"l10n_br_data_base.br_ap","68909164","Raul Seixas","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909840,"l10n_br_data_base.br_ap","68909840","Primeira","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909340,"l10n_br_data_base.br_ap","68909340","Joaquim Silva do Amaral","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909350,"l10n_br_data_base.br_ap","68909350","Ana Maria Gomes da Costa","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909360,"l10n_br_data_base.br_ap","68909360","Hermes Monteiro da Silva","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909370,"l10n_br_data_base.br_ap","68909370","Lourenço Araújo de Sá","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909380,"l10n_br_data_base.br_ap","68909380","José Loureiro de Sena","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909390,"l10n_br_data_base.br_ap","68909390","Francisco Alves Corrêa","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909400,"l10n_br_data_base.br_ap","68909400","Deoclides Franco Mont'Alverne","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909270,"l10n_br_data_base.br_ap","68909270","Antônio Carlos Reis","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909420,"l10n_br_data_base.br_ap","68909420","Rio Grande do Norte","Passagem","Pacoval","l10n_br_data_base.city_303"
cep_68909310,"l10n_br_data_base.br_ap","68909310","Maria das Graças Picanço","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909720,"l10n_br_data_base.br_ap","68909720","Aníbal Barcelos","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909290,"l10n_br_data_base.br_ap","68909290","dos Prazeres","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909810,"l10n_br_data_base.br_ap","68909810","Antônio Flexa da Costa","Rua","Novo Horizonte","l10n_br_data_base.city_303"
cep_68909805,"l10n_br_data_base.br_ap","68909805","João de Deus","Rua","Novo Horizonte","l10n_br_data_base.city_303"
cep_68909800,"l10n_br_data_base.br_ap","68909800","Alceu Paulo Ramos","Rua","Novo Horizonte","l10n_br_data_base.city_303"
cep_68909790,"l10n_br_data_base.br_ap","68909790","Ancelmo Paulo Ramos","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909450,"l10n_br_data_base.br_ap","68909450","Sandoval Almeida Sandin","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909410,"l10n_br_data_base.br_ap","68909410","Clodoaldo da Silva Matias","Travessa","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909880,"l10n_br_data_base.br_ap","68909880","Quinta","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909131,"l10n_br_data_base.br_ap","68909131","Paulo Sérgio","Avenida","Sol Nascente","l10n_br_data_base.city_303"
cep_68909856,"l10n_br_data_base.br_ap","68909856","Décima Sétima","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909857,"l10n_br_data_base.br_ap","68909857","Décima Oitava","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909858,"l10n_br_data_base.br_ap","68909858","Décima Nona","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909859,"l10n_br_data_base.br_ap","68909859","Vigésima Nona","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909860,"l10n_br_data_base.br_ap","68909860","Terceira","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909865,"l10n_br_data_base.br_ap","68909865","Primeira","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909330,"l10n_br_data_base.br_ap","68909330","Alexandre Ferreira da Silva","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909875,"l10n_br_data_base.br_ap","68909875","Segunda","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909320,"l10n_br_data_base.br_ap","68909320","Paulo do Espírito Santo Silva","Avenida","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909885,"l10n_br_data_base.br_ap","68909885","Terceira","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909890,"l10n_br_data_base.br_ap","68909890","Sexta","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909891,"l10n_br_data_base.br_ap","68909891","Ranolfo de Souza Gato","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68909895,"l10n_br_data_base.br_ap","68909895","Quarta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909853,"l10n_br_data_base.br_ap","68909853","Décima Quinta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909590,"l10n_br_data_base.br_ap","68909590","Curiaú","Rodovia","Jardim Felicidade","l10n_br_data_base.city_303"
cep_68909151,"l10n_br_data_base.br_ap","68909151","Augusto dos Anjos","Rua","Sol Nascente","l10n_br_data_base.city_303"
cep_68909854,"l10n_br_data_base.br_ap","68909854","Décima Sexta","Avenida","Marabaixo","l10n_br_data_base.city_303"
cep_68909870,"l10n_br_data_base.br_ap","68909870","Quarta","Rua","Marabaixo","l10n_br_data_base.city_303"
cep_68902860,"l10n_br_data_base.br_ap","68902860","Anhanguera","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902295,"l10n_br_data_base.br_ap","68902295","Tupis","3ª Travessa","Muca","l10n_br_data_base.city_303"
cep_68902725,"l10n_br_data_base.br_ap","68902725","Maurício M. Trindade","Avenida","Jardim Marco Zero","l10n_br_data_base.city_303"
cep_68902230,"l10n_br_data_base.br_ap","68902230","Santos Dumont","Rua","Muca","l10n_br_data_base.city_303"
cep_68902650,"l10n_br_data_base.br_ap","68902650","Odilardo Silva","Rua","Beirol","l10n_br_data_base.city_303"
cep_68902660,"l10n_br_data_base.br_ap","68902660","Emílio Rodrigues","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902680,"l10n_br_data_base.br_ap","68902680","São Januário","Avenida","Muca","l10n_br_data_base.city_303"
cep_68902686,"l10n_br_data_base.br_ap","68902686","Tupis","6ª Travessa","Muca","l10n_br_data_base.city_303"
cep_68902862,"l10n_br_data_base.br_ap","68902862","Pedro Lazarino","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902689,"l10n_br_data_base.br_ap","68902689","Rosa dos Ventos","Travessa","Muca","l10n_br_data_base.city_303"
cep_68902863,"l10n_br_data_base.br_ap","68902863","Caramuru","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902735,"l10n_br_data_base.br_ap","68902735","Diógenes Silva","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902755,"l10n_br_data_base.br_ap","68902755","Municipalista","Passagem","Buritizal","l10n_br_data_base.city_303"
cep_68902765,"l10n_br_data_base.br_ap","68902765","Luís Carlos de Araújo Monteiro","Avenida","Jardim Marco Zero","l10n_br_data_base.city_303"
cep_68902775,"l10n_br_data_base.br_ap","68902775","Mamede Amaral da Silva","Avenida","Jardim Marco Zero","l10n_br_data_base.city_303"
cep_68902820,"l10n_br_data_base.br_ap","68902820","Antônio Martins da Silva","Rua","Jardim Marco Zero","l10n_br_data_base.city_303"
cep_68902630,"l10n_br_data_base.br_ap","68902630","Araxá","Passagem","Beirol","l10n_br_data_base.city_303"
cep_68902687,"l10n_br_data_base.br_ap","68902687","Tupis","4ª Travessa","Muca","l10n_br_data_base.city_303"
cep_68902861,"l10n_br_data_base.br_ap","68902861","Felipe Camarão","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902871,"l10n_br_data_base.br_ap","68902871","dos Guaranis","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68909120,"l10n_br_data_base.br_ap","68909120","Luisa Picanço","Rua","São Lázaro","l10n_br_data_base.city_303"
cep_68902280,"l10n_br_data_base.br_ap","68902280","Creuza Mendes Holanda","Avenida","Muca","l10n_br_data_base.city_303"
cep_68902270,"l10n_br_data_base.br_ap","68902270","João de Castro Sussuarana","Avenida","Jardim Marco Zero","l10n_br_data_base.city_303"
cep_68902875,"l10n_br_data_base.br_ap","68902875","Monteiro Lobato","Rua","Buritizal","l10n_br_data_base.city_303"
cep_68902347,"l10n_br_data_base.br_ap","68902347","dos Tambés","Avenida","Muca","l10n_br_data_base.city_303"
cep_68902850,"l10n_br_data_base.br_ap","68902850","Maria José de Nazaré Ferreira Lima","Travessa","Beirol","l10n_br_data_base.city_303"
cep_68901500,"l10n_br_data_base.br_ap","68901500","dos Navegantes","Avenida","Santa Inês","l10n_br_data_base.city_303"
cep_68902610,"l10n_br_data_base.br_ap","68902610","Monteiro Lobato","Travessa","Muca","l10n_br_data_base.city_303"
cep_68902872,"l10n_br_data_base.br_ap","68902872","dos Timbiras","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68901790,"l10n_br_data_base.br_ap","68901790","Minas Gerais","Passagem","Nova Esperança","l10n_br_data_base.city_303"
cep_68902870,"l10n_br_data_base.br_ap","68902870","Hildemar Maia","Rua","Buritizal","l10n_br_data_base.city_303"
cep_68902869,"l10n_br_data_base.br_ap","68902869","dos Goitacazes","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902868,"l10n_br_data_base.br_ap","68902868","dos Aimorés","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902867,"l10n_br_data_base.br_ap","68902867","dos Galibis","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902866,"l10n_br_data_base.br_ap","68902866","dos Tupiniquins","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902865,"l10n_br_data_base.br_ap","68902865","Treze de Setembro","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902864,"l10n_br_data_base.br_ap","68902864","dos Xavantes","Avenida","Buritizal","l10n_br_data_base.city_303"
cep_68902873,"l10n_br_data_base.br_ap","68902873","Barão de Mauá","Rua","Buritizal","l10n_br_data_base.city_303"
cep_68902210,"l10n_br_data_base.br_ap","68902210","Professor Tostes","Rua","Muca","l10n_br_data_base.city_303"
cep_68901570,"l10n_br_data_base.br_ap","68901570","Professor Zacarias","Travessa","Santa Inês","l10n_br_data_base.city_303"
cep_68901560,"l10n_br_data_base.br_ap","68901560","Vicente Rego","Travessa","Santa Inês","l10n_br_data_base.city_303"
cep_68901550,"l10n_br_data_base.br_ap","68901550","Acelino de Leão","Travessa","Santa Inês","l10n_br_data_base.city_303"
cep_68901540,"l10n_br_data_base.br_ap","68901540","Primeiro de Maio","Travessa","Santa Inês","l10n_br_data_base.city_303"
cep_68901530,"l10n_br_data_base.br_ap","68901530","Eulálio Modesto de Oliveira","Avenida","Santa Inês","l10n_br_data_base.city_303"
cep_68901520,"l10n_br_data_base.br_ap","68901520","Seis de Setembro","Avenida","Santa Inês","l10n_br_data_base.city_303"
cep_68901510,"l10n_br_data_base.br_ap","68901510","Novo Horizonte","Rua","Santa Inês","l10n_br_data_base.city_303"
cep_68901640,"l10n_br_data_base.br_ap","68901640","Tia Anita","Avenida","Nova Esperança","l10n_br_data_base.city_303"
cep_68902025,"l10n_br_data_base.br_ap","68902025","Creuza Mendes Holanda","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68901600,"l10n_br_data_base.br_ap","68901600","Padre Vitório Galiane","Rua","Nova Esperança","l10n_br_data_base.city_303"
cep_68902200,"l10n_br_data_base.br_ap","68902200","dos Tambés","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902190,"l10n_br_data_base.br_ap","68902190","dos Tupis","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902180,"l10n_br_data_base.br_ap","68902180","dos Tamoios","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902170,"l10n_br_data_base.br_ap","68902170","dos Timbiras","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902160,"l10n_br_data_base.br_ap","68902160","dos Guaranis","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902150,"l10n_br_data_base.br_ap","68902150","dos Goitacazes","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68902140,"l10n_br_data_base.br_ap","68902140","dos Aimorés","Avenida","Beirol","l10n_br_data_base.city_303"
cep_68901660,"l10n_br_data_base.br_ap","68901660","Celestino Pinheiro","Avenida","Nova Esperança","l10n_br_data_base.city_303"
cep_68901685,"l10n_br_data_base.br_ap","68901685","José Corrêa da Costa","Avenida","Nova Esperança","l10n_br_data_base.city_303"
cep_68902305,"l10n_br_data_base.br_ap","68902305","José de Paula Lobo","Avenida","Muca","l10n_br_data_base.city_303"
cep_68901770,"l10n_br_data_base.br_ap","68901770","Engenheiro Joaquim","Travessa","Nova Esperança","l10n_br_data_base.city_303"
cep_68901760,"l10n_br_data_base.br_ap","68901760","Natanair Monteiro da Piedade","Travessa","Nova Esperança","l10n_br_data_base.city_303"
cep_68901750,"l10n_br_data_base.br_ap","68901750","Secundino Campos","Rua","Nova Esperança","l10n_br_data_base.city_303"
cep_68901730,"l10n_br_data_base.br_ap","68901730","Minas Gerais","Rua","Nova Esperança","l10n_br_data_base.city_303"
cep_68901720,"l10n_br_data_base.br_ap","68901720","Mateus Valente do Couto","Rua","Nova Esperança","l10n_br_data_base.city_303"
